indicatif,emoji,nom
1,ğŸ‡ºğŸ‡¸,Ã‰tats-Unis / Canada
7,ğŸ‡·ğŸ‡º,Russie / Kazakhstan
20,ğŸ‡ªğŸ‡¬,Ã‰gypte
27,ğŸ‡¿ğŸ‡¦,Afrique du Sud
30,ğŸ‡¬ğŸ‡·,GrÃ¨ce
31,ğŸ‡³ğŸ‡±,Pays-Bas
32,ğŸ‡§ğŸ‡ª,Belgique
33,ğŸ‡«ğŸ‡·,France
34,ğŸ‡ªğŸ‡¸,Espagne
39,ğŸ‡®ğŸ‡¹,Italie
41,ğŸ‡¨ğŸ‡­,Suisse
44,ğŸ‡¬ğŸ‡§,Royaume-Uni
45,ğŸ‡©ğŸ‡°,Danemark
46,ğŸ‡¸ğŸ‡ª,SuÃ¨de
47,ğŸ‡³ğŸ‡´,NorvÃ¨ge
48,ğŸ‡µğŸ‡±,Pologne
49,ğŸ‡©ğŸ‡ª,Allemagne
51,ğŸ‡µğŸ‡ª,PÃ©rou
52,ğŸ‡²ğŸ‡½,Mexique
54,ğŸ‡¦ğŸ‡·,Argentine
55,ğŸ‡§ğŸ‡·,BrÃ©sil
56,ğŸ‡¨ğŸ‡±,Chili
57,ğŸ‡¨ğŸ‡´,Colombie
58,ğŸ‡»ğŸ‡ª,Venezuela
60,ğŸ‡²ğŸ‡¾,Malaisie
61,ğŸ‡¦ğŸ‡º,Australie
62,ğŸ‡®ğŸ‡©,IndonÃ©sie
63,ğŸ‡µğŸ‡­,Philippines
64,ğŸ‡³ğŸ‡¿,Nouvelle-ZÃ©lande
65,ğŸ‡¸ğŸ‡¬,Singapour
66,ğŸ‡¹ğŸ‡­,ThaÃ¯lande
81,ğŸ‡¯ğŸ‡µ,Japon
82,ğŸ‡°ğŸ‡·,CorÃ©e du Sud
84,ğŸ‡»ğŸ‡³,Vietnam
86,ğŸ‡¨ğŸ‡³,Chine
90,ğŸ‡¹ğŸ‡·,Turquie
91,ğŸ‡®ğŸ‡³,Inde
92,ğŸ‡µğŸ‡°,Pakistan
93,ğŸ‡¦ğŸ‡«,Afghanistan
94,ğŸ‡±ğŸ‡°,Sri Lanka
98,ğŸ‡®ğŸ‡·,Iran
212,ğŸ‡²ğŸ‡¦,Maroc
213,ğŸ‡©ğŸ‡¿,AlgÃ©rie
216,ğŸ‡¹ğŸ‡³,Tunisie
218,ğŸ‡±ğŸ‡¾,Libye
220,ğŸ‡¬ğŸ‡²,Gambie
221,ğŸ‡¸ğŸ‡³,SÃ©nÃ©gal
225,ğŸ‡¨ğŸ‡®,CÃ´te d'Ivoire
229,ğŸ‡§ğŸ‡¯,BÃ©nin
231,ğŸ‡±ğŸ‡·,LibÃ©ria
234,ğŸ‡³ğŸ‡¬,NigÃ©ria
237,ğŸ‡¨ğŸ‡²,Cameroun
240,ğŸ‡¬ğŸ‡¶,GuinÃ©e Ã©quatoriale
241,ğŸ‡¬ğŸ‡¦,Gabon
243,ğŸ‡¨ğŸ‡©,RD Congo
250,ğŸ‡·ğŸ‡¼,Rwanda
254,ğŸ‡°ğŸ‡ª,Kenya
255,ğŸ‡¹ğŸ‡¿,Tanzanie
256,ğŸ‡ºğŸ‡¬,Ouganda
260,ğŸ‡¿ğŸ‡²,Zambie
263,ğŸ‡¿ğŸ‡¼,Zimbabwe
351,ğŸ‡µğŸ‡¹,Portugal
352,ğŸ‡±ğŸ‡º,Luxembourg
353,ğŸ‡®ğŸ‡ª,Irlande
354,ğŸ‡®ğŸ‡¸,Islande
355,ğŸ‡¦ğŸ‡±,Albanie
356,ğŸ‡²ğŸ‡¹,Malte
357,ğŸ‡¨ğŸ‡¾,Chypre
358,ğŸ‡«ğŸ‡®,Finlande
359,ğŸ‡§ğŸ‡¬,Bulgarie
370,ğŸ‡±ğŸ‡¹,Lituanie
371,ğŸ‡±ğŸ‡»,Lettonie
372,ğŸ‡ªğŸ‡ª,Estonie
373,ğŸ‡²ğŸ‡©,Moldavie
374,ğŸ‡¦ğŸ‡²,ArmÃ©nie
375,ğŸ‡§ğŸ‡¾,BiÃ©lorussie
376,ğŸ‡¦ğŸ‡©,Andorre
377,ğŸ‡²ğŸ‡¨,Monaco
378,ğŸ‡¸ğŸ‡²,Saint-Marin
380,ğŸ‡ºğŸ‡¦,Ukraine
381,ğŸ‡·ğŸ‡¸,Serbie
385,ğŸ‡­ğŸ‡·,Croatie
386,ğŸ‡¸ğŸ‡®,SlovÃ©nie
387,ğŸ‡§ğŸ‡¦,Bosnie-HerzÃ©govine
389,ğŸ‡²ğŸ‡°,MacÃ©doine du Nord
